reporterid,measureid,numerator,denominator,iso_week,iso_year,month,quarter,year,issuppressed,notes
21223,anx_score,,,1-14,1-2021,,,,,
21223,anx_score,,,1-15,1-2021,,,,,
21223,anx_score,,,1-16,1-2021,,,,,
21223,anx_score,,,1-17,1-2021,,,,,
21223,anx_score,,,1-18,1-2021,,,,,
21223,anx_score,,,1-19,1-2021,,,,,
21223,anx_score,,,1-20,1-2021,,,,,
21223,anx_score,,,1-21,1-2021,,,,,
21223,anx_score,,,1-22,1-2021,,,,,
21223,anx_score,,,1-23,1-2021,,,,,
21223,anx_score,,,1-24,1-2021,,,,,
21223,anx_score,,,1-25,1-2021,,,,,
21223,anx_score,,,1-26,1-2021,,,,,
21223,anx_score,,,1-28,1-2021,,,,,
21223,anx_score,,,1-29,1-2021,,,,,
21223,anx_score,,,1-30,1-2021,,,,,
21223,anx_score,,,1-31,1-2021,,,,,
21223,anx_score,,,1-32,1-2021,,,,,
21223,anx_score,,,1-33,1-2021,,,,,
21223,anx_score,,,1-34,1-2021,,,,,
21223,anx_score,,,1-35,1-2021,,,,,
21223,anx_score,,,1-36,1-2021,,,,,
21223,anx_score,,,1-37,1-2021,,,,,
21223,anx_score,,,1-38,1-2021,,,,,
21223,anx_score,,,1-39,1-2021,,,,,
21223,anx_score,,,1-40,1-2021,,,,,
21223,anx_score,,,1-41,1-2021,,,,,
21223,anx_score,,,1-42,1-2021,,,,,
21223,anx_score,,,1-43,1-2021,,,,,
21223,anx_score,,,1-44,1-2021,,,,,
21223,anx_score,,,1-45,1-2021,,,,,
21223,anx_score,,,1-46,1-2021,,,,,
21223,anx_score,,,1-47,1-2021,,,,,
21223,anx_score,,,1-48,1-2021,,,,,
21223,anx_score,,,1-49,1-2021,,,,,
21223,anx_score,,,1-50,1-2021,,,,,
21223,anx_score,,,1-51,1-2021,,,,,
21223,anx_score,,,1-52,1-2020,,,,,
21223,anx_score,,,1-52,1-2021,,,,,
21225,anx_score,,,1-01,1-2021,,,,,
21225,anx_score,,,1-02,1-2021,,,,,
21225,anx_score,,,1-03,1-2021,,,,,
21225,anx_score,,,1-04,1-2021,,,,,
21225,anx_score,,,1-05,1-2021,,,,,
21225,anx_score,,,1-06,1-2021,,,,,
21225,anx_score,,,1-07,1-2021,,,,,
21225,anx_score,,,1-08,1-2021,,,,,
21225,anx_score,,,1-09,1-2021,,,,,
21225,anx_score,,,1-10,1-2021,,,,,
21225,anx_score,,,1-11,1-2021,,,,,
21225,anx_score,,,1-12,1-2021,,,,,
21225,anx_score,,,1-13,1-2021,,,,,
21225,anx_score,,,1-14,1-2021,,,,,
21225,anx_score,,,1-15,1-2021,,,,,
21225,anx_score,,,1-16,1-2021,,,,,
21225,anx_score,,,1-17,1-2021,,,,,
21225,anx_score,,,1-18,1-2021,,,,,
21225,anx_score,,,1-19,1-2021,,,,,
21225,anx_score,,,1-20,1-2021,,,,,
21225,anx_score,,,1-21,1-2021,,,,,
21225,anx_score,,,1-22,1-2021,,,,,
21225,anx_score,,,1-23,1-2021,,,,,
21225,anx_score,,,1-24,1-2021,,,,,
21225,anx_score,,,1-25,1-2021,,,,,
21225,anx_score,,,1-26,1-2021,,,,,
21225,anx_score,,,1-27,1-2021,,,,,
21225,anx_score,,,1-28,1-2021,,,,,
21225,anx_score,,,1-29,1-2021,,,,,
21225,anx_score,,,1-30,1-2021,,,,,
21225,anx_score,,,1-31,1-2021,,,,,
21225,anx_score,,,1-32,1-2021,,,,,
21225,anx_score,,,1-33,1-2021,,,,,
21225,anx_score,,,1-34,1-2021,,,,,
21225,anx_score,,,1-35,1-2021,,,,,
21225,anx_score,,,1-36,1-2021,,,,,
21225,anx_score,,,1-37,1-2021,,,,,
21225,anx_score,,,1-38,1-2021,,,,,
21225,anx_score,,,1-39,1-2021,,,,,
21225,anx_score,,,1-40,1-2021,,,,,
21225,anx_score,,,1-41,1-2021,,,,,
21225,anx_score,,,1-42,1-2021,,,,,
21225,anx_score,,,1-43,1-2021,,,,,
21225,anx_score,,,1-44,1-2021,,,,,
21225,anx_score,,,1-45,1-2021,,,,,
21225,anx_score,,,1-46,1-2021,,,,,
21225,anx_score,,,1-47,1-2021,,,,,
21225,anx_score,,,1-48,1-2021,,,,,
21225,anx_score,,,1-49,1-2021,,,,,
21225,anx_score,,,1-50,1-2021,,,,,
21225,anx_score,,,1-51,1-2021,,,,,
21225,anx_score,,,1-52,1-2020,,,,,
21225,anx_score,,,1-52,1-2021,,,,,
21227,anx_score,2.861494777206543,1.0,1-01,1-2021,,,,,
21227,anx_score,2.8104208670590474,1.0,1-02,1-2021,,,,,
21227,anx_score,2.822557472165053,1.0,1-03,1-2021,,,,,
21227,anx_score,2.8028065000034657,1.0,1-04,1-2021,,,,,
21227,anx_score,2.82011248807024,1.0,1-05,1-2021,,,,,
21227,anx_score,2.780032212548815,1.0,1-06,1-2021,,,,,
21227,anx_score,2.758145831159642,1.0,1-07,1-2021,,,,,
21227,anx_score,2.7870006674850654,1.0,1-08,1-2021,,,,,
21227,anx_score,2.766630895808949,1.0,1-09,1-2021,,,,,
21227,anx_score,2.776664341981394,1.0,1-10,1-2021,,,,,
21227,anx_score,2.8002301727767733,1.0,1-11,1-2021,,,,,
21227,anx_score,2.7569286948058243,1.0,1-12,1-2021,,,,,
21227,anx_score,2.80509874294551,1.0,1-13,1-2021,,,,,
21227,anx_score,2.80073021053605,1.0,1-14,1-2021,,,,,
21227,anx_score,2.8361378467345317,1.0,1-15,1-2021,,,,,
21227,anx_score,2.7923485731102335,1.0,1-16,1-2021,,,,,
21227,anx_score,2.825800404930558,1.0,1-17,1-2021,,,,,
21227,anx_score,2.795087196290837,1.0,1-18,1-2021,,,,,
21227,anx_score,2.794630857086142,1.0,1-19,1-2021,,,,,
21227,anx_score,2.8131285937976394,1.0,1-20,1-2021,,,,,
21227,anx_score,2.795844438138819,1.0,1-21,1-2021,,,,,
21227,anx_score,2.7891209728958644,1.0,1-22,1-2021,,,,,
21227,anx_score,2.7411760171736814,1.0,1-23,1-2021,,,,,
21227,anx_score,2.776741538661544,1.0,1-24,1-2021,,,,,
21227,anx_score,2.7745884015686038,1.0,1-25,1-2021,,,,,
21227,anx_score,2.7760186146525085,1.0,1-26,1-2021,,,,,
21227,anx_score,2.7622488127306277,1.0,1-27,1-2021,,,,,
21227,anx_score,2.796478651470034,1.0,1-28,1-2021,,,,,
21227,anx_score,2.7467272230627096,1.0,1-29,1-2021,,,,,
21227,anx_score,2.8022950005891634,1.0,1-30,1-2021,,,,,
21227,anx_score,2.7608586041582717,1.0,1-31,1-2021,,,,,
21227,anx_score,2.7948144284542784,1.0,1-32,1-2021,,,,,
21227,anx_score,2.7853609194088174,1.0,1-33,1-2021,,,,,
21227,anx_score,2.789347502326418,1.0,1-34,1-2021,,,,,
21227,anx_score,2.8074979576148307,1.0,1-35,1-2021,,,,,
21227,anx_score,2.790831136375682,1.0,1-36,1-2021,,,,,
21227,anx_score,2.80887909288522,1.0,1-37,1-2021,,,,,
21227,anx_score,2.7621196772895096,1.0,1-38,1-2021,,,,,
21227,anx_score,2.7599729876371746,1.0,1-39,1-2021,,,,,
21227,anx_score,2.7755970845693025,1.0,1-40,1-2021,,,,,
21227,anx_score,2.7821267361186846,1.0,1-41,1-2021,,,,,
21227,anx_score,2.7887219382205286,1.0,1-42,1-2021,,,,,
21227,anx_score,2.7750155271234367,1.0,1-43,1-2021,,,,,
21227,anx_score,2.8161092384775643,1.0,1-44,1-2021,,,,,
21227,anx_score,2.8205453321820406,1.0,1-45,1-2021,,,,,
21227,anx_score,2.7873887075107695,1.0,1-46,1-2021,,,,,
21227,anx_score,2.7805758631315514,1.0,1-47,1-2021,,,,,
21227,anx_score,2.774798941683459,1.0,1-48,1-2021,,,,,
21227,anx_score,2.7907747311111484,1.0,1-49,1-2021,,,,,
21227,anx_score,2.810349474403384,1.0,1-50,1-2021,,,,,
21227,anx_score,2.8342949542910887,1.0,1-51,1-2021,,,,,
21227,anx_score,2.7695438794228915,1.0,1-52,1-2020,,,,,
21227,anx_score,2.8335444557397955,1.0,1-52,1-2021,,,,,
21229,anx_score,,,1-01,1-2021,,,,,
21229,anx_score,,,1-02,1-2021,,,,,
21229,anx_score,,,1-03,1-2021,,,,,
21229,anx_score,,,1-04,1-2021,,,,,
21229,anx_score,,,1-05,1-2021,,,,,
21229,anx_score,,,1-06,1-2021,,,,,
21229,anx_score,,,1-07,1-2021,,,,,
21229,anx_score,,,1-08,1-2021,,,,,
21229,anx_score,,,1-09,1-2021,,,,,
21229,anx_score,,,1-10,1-2021,,,,,
21229,anx_score,,,1-11,1-2021,,,,,
21229,anx_score,,,1-12,1-2021,,,,,
21229,anx_score,,,1-13,1-2021,,,,,
21229,anx_score,,,1-14,1-2021,,,,,
21229,anx_score,,,1-15,1-2021,,,,,
21229,anx_score,,,1-16,1-2021,,,,,
21229,anx_score,,,1-17,1-2021,,,,,
21229,anx_score,,,1-18,1-2021,,,,,
21229,anx_score,,,1-19,1-2021,,,,,
21229,anx_score,,,1-20,1-2021,,,,,
21229,anx_score,,,1-21,1-2021,,,,,
21229,anx_score,,,1-22,1-2021,,,,,
21229,anx_score,,,1-23,1-2021,,,,,
21229,anx_score,,,1-24,1-2021,,,,,
21229,anx_score,,,1-25,1-2021,,,,,
21229,anx_score,,,1-26,1-2021,,,,,
21229,anx_score,,,1-27,1-2021,,,,,
21229,anx_score,,,1-28,1-2021,,,,,
21229,anx_score,,,1-29,1-2021,,,,,
21229,anx_score,,,1-30,1-2021,,,,,
21229,anx_score,,,1-31,1-2021,,,,,
21229,anx_score,,,1-32,1-2021,,,,,
21229,anx_score,,,1-33,1-2021,,,,,
21229,anx_score,,,1-34,1-2021,,,,,
21229,anx_score,,,1-35,1-2021,,,,,
21229,anx_score,,,1-36,1-2021,,,,,
21229,anx_score,,,1-37,1-2021,,,,,
21229,anx_score,,,1-38,1-2021,,,,,
21229,anx_score,,,1-39,1-2021,,,,,
21229,anx_score,,,1-40,1-2021,,,,,
21229,anx_score,,,1-41,1-2021,,,,,
21229,anx_score,,,1-42,1-2021,,,,,
21229,anx_score,,,1-43,1-2021,,,,,
21229,anx_score,,,1-44,1-2021,,,,,
21229,anx_score,,,1-45,1-2021,,,,,
21229,anx_score,,,1-46,1-2021,,,,,
21229,anx_score,,,1-47,1-2021,,,,,
21229,anx_score,,,1-48,1-2021,,,,,
21229,anx_score,,,1-49,1-2021,,,,,
21229,anx_score,,,1-50,1-2021,,,,,
21229,anx_score,,,1-51,1-2021,,,,,
21229,anx_score,,,1-52,1-2020,,,,,
21229,anx_score,,,1-52,1-2021,,,,,
21231,anx_score,,,1-01,1-2021,,,,,
21231,anx_score,,,1-02,1-2021,,,,,
21231,anx_score,,,1-03,1-2021,,,,,
21231,anx_score,,,1-04,1-2021,,,,,
21231,anx_score,,,1-05,1-2021,,,,,
21231,anx_score,,,1-06,1-2021,,,,,
21231,anx_score,,,1-07,1-2021,,,,,
21231,anx_score,,,1-08,1-2021,,,,,
21231,anx_score,,,1-09,1-2021,,,,,
21231,anx_score,,,1-10,1-2021,,,,,
21231,anx_score,,,1-11,1-2021,,,,,
21231,anx_score,,,1-12,1-2021,,,,,
21231,anx_score,,,1-13,1-2021,,,,,
21231,anx_score,,,1-14,1-2021,,,,,
21231,anx_score,,,1-15,1-2021,,,,,
21231,anx_score,,,1-16,1-2021,,,,,
21231,anx_score,,,1-17,1-2021,,,,,
21231,anx_score,,,1-18,1-2021,,,,,
21231,anx_score,,,1-19,1-2021,,,,,
21231,anx_score,,,1-20,1-2021,,,,,
21231,anx_score,,,1-21,1-2021,,,,,
21231,anx_score,,,1-22,1-2021,,,,,
21231,anx_score,,,1-23,1-2021,,,,,
21231,anx_score,,,1-24,1-2021,,,,,
21231,anx_score,,,1-25,1-2021,,,,,
21231,anx_score,,,1-26,1-2021,,,,,
21231,anx_score,,,1-27,1-2021,,,,,
21231,anx_score,,,1-28,1-2021,,,,,
21231,anx_score,,,1-29,1-2021,,,,,
21231,anx_score,,,1-30,1-2021,,,,,
21231,anx_score,,,1-31,1-2021,,,,,
21231,anx_score,,,1-32,1-2021,,,,,
21231,anx_score,,,1-33,1-2021,,,,,
21231,anx_score,,,1-34,1-2021,,,,,
21231,anx_score,,,1-35,1-2021,,,,,
21231,anx_score,,,1-36,1-2021,,,,,
21231,anx_score,,,1-37,1-2021,,,,,
21231,anx_score,,,1-38,1-2021,,,,,
21231,anx_score,,,1-39,1-2021,,,,,
21231,anx_score,,,1-40,1-2021,,,,,
21231,anx_score,,,1-41,1-2021,,,,,
21231,anx_score,,,1-42,1-2021,,,,,
21231,anx_score,,,1-43,1-2021,,,,,
21231,anx_score,,,1-44,1-2021,,,,,
21231,anx_score,,,1-45,1-2021,,,,,
21231,anx_score,,,1-46,1-2021,,,,,
21231,anx_score,,,1-47,1-2021,,,,,
21231,anx_score,,,1-48,1-2021,,,,,
21231,anx_score,,,1-49,1-2021,,,,,
21231,anx_score,,,1-50,1-2021,,,,,
21231,anx_score,,,1-51,1-2021,,,,,
21231,anx_score,,,1-52,1-2020,,,,,
21231,anx_score,,,1-52,1-2021,,,,,
21233,anx_score,,,1-01,1-2021,,,,,
21233,anx_score,,,1-02,1-2021,,,,,
21233,anx_score,,,1-03,1-2021,,,,,
21233,anx_score,,,1-04,1-2021,,,,,
21233,anx_score,,,1-05,1-2021,,,,,
21233,anx_score,,,1-06,1-2021,,,,,
21233,anx_score,,,1-07,1-2021,,,,,
21233,anx_score,,,1-08,1-2021,,,,,
21233,anx_score,,,1-09,1-2021,,,,,
21233,anx_score,,,1-10,1-2021,,,,,
21233,anx_score,,,1-11,1-2021,,,,,
21233,anx_score,,,1-12,1-2021,,,,,
21233,anx_score,,,1-13,1-2021,,,,,
21233,anx_score,,,1-14,1-2021,,,,,
21233,anx_score,,,1-15,1-2021,,,,,
21233,anx_score,,,1-16,1-2021,,,,,
21233,anx_score,,,1-17,1-2021,,,,,
21233,anx_score,,,1-18,1-2021,,,,,
21233,anx_score,,,1-19,1-2021,,,,,
21233,anx_score,,,1-20,1-2021,,,,,
21233,anx_score,,,1-21,1-2021,,,,,
21233,anx_score,,,1-22,1-2021,,,,,
21233,anx_score,,,1-23,1-2021,,,,,
21233,anx_score,,,1-24,1-2021,,,,,
21233,anx_score,,,1-25,1-2021,,,,,
21233,anx_score,,,1-26,1-2021,,,,,
21233,anx_score,,,1-27,1-2021,,,,,
21233,anx_score,,,1-28,1-2021,,,,,
21233,anx_score,,,1-29,1-2021,,,,,
21233,anx_score,,,1-30,1-2021,,,,,
21233,anx_score,,,1-31,1-2021,,,,,
21233,anx_score,,,1-32,1-2021,,,,,
21233,anx_score,,,1-33,1-2021,,,,,
21233,anx_score,,,1-34,1-2021,,,,,
21233,anx_score,,,1-35,1-2021,,,,,
21233,anx_score,,,1-36,1-2021,,,,,
21233,anx_score,,,1-37,1-2021,,,,,
21233,anx_score,,,1-38,1-2021,,,,,
21233,anx_score,,,1-39,1-2021,,,,,
21233,anx_score,,,1-40,1-2021,,,,,
21233,anx_score,,,1-41,1-2021,,,,,
21233,anx_score,,,1-42,1-2021,,,,,
21233,anx_score,,,1-43,1-2021,,,,,
21233,anx_score,,,1-44,1-2021,,,,,
21233,anx_score,,,1-45,1-2021,,,,,
21233,anx_score,,,1-46,1-2021,,,,,
21233,anx_score,,,1-47,1-2021,,,,,
21233,anx_score,,,1-48,1-2021,,,,,
21233,anx_score,,,1-49,1-2021,,,,,
21233,anx_score,,,1-50,1-2021,,,,,
21233,anx_score,,,1-51,1-2021,,,,,
21233,anx_score,,,1-52,1-2020,,,,,
21233,anx_score,,,1-52,1-2021,,,,,
21235,anx_score,,,1-01,1-2021,,,,,
21235,anx_score,,,1-02,1-2021,,,,,
21235,anx_score,,,1-03,1-2021,,,,,
21235,anx_score,,,1-04,1-2021,,,,,
21235,anx_score,,,1-05,1-2021,,,,,
21235,anx_score,,,1-06,1-2021,,,,,
21235,anx_score,,,1-07,1-2021,,,,,
21235,anx_score,,,1-08,1-2021,,,,,
21235,anx_score,,,1-09,1-2021,,,,,
21235,anx_score,,,1-10,1-2021,,,,,
21235,anx_score,,,1-11,1-2021,,,,,
21235,anx_score,,,1-12,1-2021,,,,,
21235,anx_score,,,1-13,1-2021,,,,,
21235,anx_score,,,1-14,1-2021,,,,,
21235,anx_score,,,1-15,1-2021,,,,,
21235,anx_score,,,1-16,1-2021,,,,,
21235,anx_score,,,1-17,1-2021,,,,,
21235,anx_score,,,1-18,1-2021,,,,,
21235,anx_score,,,1-19,1-2021,,,,,
21235,anx_score,,,1-20,1-2021,,,,,
21235,anx_score,,,1-21,1-2021,,,,,
21235,anx_score,,,1-22,1-2021,,,,,
21235,anx_score,,,1-23,1-2021,,,,,
21235,anx_score,,,1-24,1-2021,,,,,
21235,anx_score,,,1-25,1-2021,,,,,
21235,anx_score,,,1-26,1-2021,,,,,
21235,anx_score,,,1-27,1-2021,,,,,
21235,anx_score,,,1-28,1-2021,,,,,
21235,anx_score,,,1-29,1-2021,,,,,
21235,anx_score,,,1-30,1-2021,,,,,
21235,anx_score,,,1-31,1-2021,,,,,
21235,anx_score,,,1-32,1-2021,,,,,
21235,anx_score,,,1-33,1-2021,,,,,
21235,anx_score,,,1-34,1-2021,,,,,
21235,anx_score,,,1-35,1-2021,,,,,
21235,anx_score,,,1-36,1-2021,,,,,
21235,anx_score,,,1-37,1-2021,,,,,
21235,anx_score,,,1-38,1-2021,,,,,
21235,anx_score,,,1-39,1-2021,,,,,
21235,anx_score,,,1-40,1-2021,,,,,
21235,anx_score,,,1-41,1-2021,,,,,
21235,anx_score,,,1-42,1-2021,,,,,
21235,anx_score,,,1-43,1-2021,,,,,
21235,anx_score,,,1-44,1-2021,,,,,
21235,anx_score,,,1-45,1-2021,,,,,
21235,anx_score,,,1-46,1-2021,,,,,
21235,anx_score,,,1-47,1-2021,,,,,
21235,anx_score,,,1-48,1-2021,,,,,
21235,anx_score,,,1-49,1-2021,,,,,
21235,anx_score,,,1-50,1-2021,,,,,
21235,anx_score,,,1-51,1-2021,,,,,
21235,anx_score,,,1-52,1-2020,,,,,
21235,anx_score,,,1-52,1-2021,,,,,
21237,anx_score,,,1-01,1-2021,,,,,
21237,anx_score,,,1-02,1-2021,,,,,
21237,anx_score,,,1-03,1-2021,,,,,
21237,anx_score,,,1-04,1-2021,,,,,
21237,anx_score,,,1-05,1-2021,,,,,
21237,anx_score,,,1-06,1-2021,,,,,
21237,anx_score,,,1-07,1-2021,,,,,
21237,anx_score,,,1-08,1-2021,,,,,
21237,anx_score,,,1-09,1-2021,,,,,
21237,anx_score,,,1-10,1-2021,,,,,
21237,anx_score,,,1-11,1-2021,,,,,
21237,anx_score,,,1-12,1-2021,,,,,
21237,anx_score,,,1-13,1-2021,,,,,
21237,anx_score,,,1-14,1-2021,,,,,
21237,anx_score,,,1-15,1-2021,,,,,
21237,anx_score,,,1-16,1-2021,,,,,
21237,anx_score,,,1-17,1-2021,,,,,
21237,anx_score,,,1-18,1-2021,,,,,
21237,anx_score,,,1-19,1-2021,,,,,
21237,anx_score,,,1-20,1-2021,,,,,
21237,anx_score,,,1-21,1-2021,,,,,
21237,anx_score,,,1-22,1-2021,,,,,
21237,anx_score,,,1-23,1-2021,,,,,
21237,anx_score,,,1-24,1-2021,,,,,
21237,anx_score,,,1-25,1-2021,,,,,
21237,anx_score,,,1-26,1-2021,,,,,
21237,anx_score,,,1-27,1-2021,,,,,
21237,anx_score,,,1-28,1-2021,,,,,
21237,anx_score,,,1-29,1-2021,,,,,
21237,anx_score,,,1-30,1-2021,,,,,
21237,anx_score,,,1-31,1-2021,,,,,
21237,anx_score,,,1-32,1-2021,,,,,
21237,anx_score,,,1-33,1-2021,,,,,
21237,anx_score,,,1-34,1-2021,,,,,
21237,anx_score,,,1-35,1-2021,,,,,
21237,anx_score,,,1-36,1-2021,,,,,
21237,anx_score,,,1-37,1-2021,,,,,
21237,anx_score,,,1-38,1-2021,,,,,
21237,anx_score,,,1-39,1-2021,,,,,
21237,anx_score,,,1-40,1-2021,,,,,
21237,anx_score,,,1-41,1-2021,,,,,
21237,anx_score,,,1-42,1-2021,,,,,
21237,anx_score,,,1-43,1-2021,,,,,
21237,anx_score,,,1-44,1-2021,,,,,
21237,anx_score,,,1-45,1-2021,,,,,
21237,anx_score,,,1-46,1-2021,,,,,
21237,anx_score,,,1-47,1-2021,,,,,
21237,anx_score,,,1-48,1-2021,,,,,
21237,anx_score,,,1-49,1-2021,,,,,
21237,anx_score,,,1-50,1-2021,,,,,
21237,anx_score,,,1-51,1-2021,,,,,
21237,anx_score,,,1-52,1-2020,,,,,
21237,anx_score,,,1-52,1-2021,,,,,
21239,anx_score,,,1-01,1-2021,,,,,
21239,anx_score,,,1-02,1-2021,,,,,
21239,anx_score,,,1-03,1-2021,,,,,
21239,anx_score,,,1-04,1-2021,,,,,
21239,anx_score,,,1-05,1-2021,,,,,
21239,anx_score,,,1-06,1-2021,,,,,
21239,anx_score,,,1-07,1-2021,,,,,
21239,anx_score,,,1-08,1-2021,,,,,
21239,anx_score,,,1-09,1-2021,,,,,
21239,anx_score,,,1-10,1-2021,,,,,
21239,anx_score,,,1-11,1-2021,,,,,
21239,anx_score,,,1-12,1-2021,,,,,
21239,anx_score,,,1-13,1-2021,,,,,
21239,anx_score,,,1-14,1-2021,,,,,
21239,anx_score,,,1-15,1-2021,,,,,
21239,anx_score,,,1-16,1-2021,,,,,
21239,anx_score,,,1-17,1-2021,,,,,
21239,anx_score,,,1-18,1-2021,,,,,
21239,anx_score,,,1-19,1-2021,,,,,
21239,anx_score,,,1-20,1-2021,,,,,
21239,anx_score,,,1-21,1-2021,,,,,
21239,anx_score,,,1-22,1-2021,,,,,
21239,anx_score,,,1-23,1-2021,,,,,
21239,anx_score,,,1-24,1-2021,,,,,
21239,anx_score,,,1-25,1-2021,,,,,
21239,anx_score,,,1-26,1-2021,,,,,
21239,anx_score,,,1-27,1-2021,,,,,
21239,anx_score,,,1-28,1-2021,,,,,
21239,anx_score,,,1-29,1-2021,,,,,
21239,anx_score,,,1-30,1-2021,,,,,
21239,anx_score,,,1-31,1-2021,,,,,
21239,anx_score,,,1-32,1-2021,,,,,
21239,anx_score,,,1-33,1-2021,,,,,
21239,anx_score,,,1-34,1-2021,,,,,
21239,anx_score,,,1-35,1-2021,,,,,
21239,anx_score,,,1-36,1-2021,,,,,
21239,anx_score,,,1-37,1-2021,,,,,
21239,anx_score,,,1-38,1-2021,,,,,
21239,anx_score,,,1-39,1-2021,,,,,
21239,anx_score,,,1-40,1-2021,,,,,
21239,anx_score,,,1-41,1-2021,,,,,
21239,anx_score,,,1-42,1-2021,,,,,
21239,anx_score,,,1-43,1-2021,,,,,
21239,anx_score,,,1-44,1-2021,,,,,
21239,anx_score,,,1-45,1-2021,,,,,
21239,anx_score,,,1-46,1-2021,,,,,
21239,anx_score,,,1-47,1-2021,,,,,
21239,anx_score,2.9161021636859084,1.0,1-48,1-2021,,,,,
21239,anx_score,,,1-49,1-2021,,,,,
21239,anx_score,,,1-50,1-2021,,,,,
21239,anx_score,,,1-51,1-2021,,,,,
21239,anx_score,,,1-52,1-2020,,,,,
21239,anx_score,,,1-52,1-2021,,,,,
21001,dep_score,,,1-01,1-2021,,,,,
21001,dep_score,,,1-02,1-2021,,,,,
21001,dep_score,,,1-03,1-2021,,,,,
21001,dep_score,,,1-04,1-2021,,,,,
21001,dep_score,,,1-05,1-2021,,,,,
21001,dep_score,,,1-06,1-2021,,,,,
21001,dep_score,,,1-07,1-2021,,,,,
21001,dep_score,,,1-08,1-2021,,,,,
21001,dep_score,,,1-09,1-2021,,,,,
21001,dep_score,,,1-10,1-2021,,,,,
21001,dep_score,,,1-11,1-2021,,,,,
21001,dep_score,,,1-12,1-2021,,,,,
21001,dep_score,,,1-13,1-2021,,,,,
21001,dep_score,,,1-14,1-2021,,,,,
21001,dep_score,,,1-15,1-2021,,,,,
21001,dep_score,,,1-16,1-2021,,,,,
21001,dep_score,,,1-17,1-2021,,,,,
21001,dep_score,,,1-18,1-2021,,,,,
21001,dep_score,,,1-19,1-2021,,,,,
21001,dep_score,,,1-20,1-2021,,,,,
21001,dep_score,,,1-21,1-2021,,,,,
21001,dep_score,,,1-22,1-2021,,,,,
21001,dep_score,,,1-23,1-2021,,,,,
21001,dep_score,,,1-24,1-2021,,,,,
21001,dep_score,,,1-25,1-2021,,,,,
21001,dep_score,,,1-26,1-2021,,,,,
21001,dep_score,,,1-27,1-2021,,,,,
21001,dep_score,,,1-28,1-2021,,,,,
21001,dep_score,,,1-29,1-2021,,,,,
21001,dep_score,,,1-30,1-2021,,,,,
21001,dep_score,,,1-31,1-2021,,,,,
21001,dep_score,,,1-32,1-2021,,,,,
21001,dep_score,,,1-33,1-2021,,,,,
21001,dep_score,,,1-34,1-2021,,,,,
21001,dep_score,,,1-35,1-2021,,,,,
21001,dep_score,,,1-36,1-2021,,,,,
21001,dep_score,,,1-37,1-2021,,,,,
21001,dep_score,,,1-38,1-2021,,,,,
21001,dep_score,,,1-39,1-2021,,,,,
21001,dep_score,,,1-40,1-2021,,,,,
21001,dep_score,,,1-41,1-2021,,,,,
21001,dep_score,,,1-42,1-2021,,,,,
21001,dep_score,,,1-43,1-2021,,,,,
21001,dep_score,,,1-44,1-2021,,,,,
21001,dep_score,,,1-45,1-2021,,,,,
21001,dep_score,,,1-46,1-2021,,,,,
21001,dep_score,,,1-47,1-2021,,,,,
21001,dep_score,,,1-48,1-2021,,,,,
21001,dep_score,,,1-49,1-2021,,,,,
21001,dep_score,,,1-50,1-2021,,,,,
21001,dep_score,,,1-51,1-2021,,,,,
21001,dep_score,,,1-52,1-2020,,,,,
21001,dep_score,,,1-52,1-2021,,,,,
21003,dep_score,,,1-01,1-2021,,,,,
21003,dep_score,,,1-02,1-2021,,,,,
21003,dep_score,,,1-03,1-2021,,,,,
21003,dep_score,,,1-04,1-2021,,,,,
21003,dep_score,,,1-05,1-2021,,,,,
21003,dep_score,,,1-06,1-2021,,,,,
21003,dep_score,,,1-07,1-2021,,,,,
21003,dep_score,,,1-08,1-2021,,,,,
21003,dep_score,,,1-09,1-2021,,,,,
21003,dep_score,,,1-10,1-2021,,,,,
21003,dep_score,,,1-11,1-2021,,,,,
21003,dep_score,,,1-12,1-2021,,,,,
21003,dep_score,,,1-13,1-2021,,,,,
21003,dep_score,,,1-14,1-2021,,,,,
21003,dep_score,,,1-15,1-2021,,,,,
21003,dep_score,,,1-16,1-2021,,,,,
21003,dep_score,,,1-17,1-2021,,,,,
21003,dep_score,,,1-18,1-2021,,,,,
21003,dep_score,,,1-19,1-2021,,,,,
21003,dep_score,,,1-20,1-2021,,,,,
21003,dep_score,,,1-21,1-2021,,,,,
21003,dep_score,,,1-22,1-2021,,,,,
21003,dep_score,,,1-23,1-2021,,,,,
21003,dep_score,,,1-24,1-2021,,,,,
21003,dep_score,,,1-25,1-2021,,,,,
21003,dep_score,,,1-26,1-2021,,,,,
21003,dep_score,,,1-27,1-2021,,,,,
21003,dep_score,,,1-28,1-2021,,,,,
21003,dep_score,,,1-29,1-2021,,,,,
21003,dep_score,,,1-30,1-2021,,,,,
21003,dep_score,,,1-31,1-2021,,,,,
21003,dep_score,,,1-32,1-2021,,,,,
21003,dep_score,,,1-33,1-2021,,,,,
21003,dep_score,,,1-34,1-2021,,,,,
21003,dep_score,,,1-35,1-2021,,,,,
21003,dep_score,,,1-36,1-2021,,,,,
21003,dep_score,,,1-37,1-2021,,,,,
21003,dep_score,,,1-38,1-2021,,,,,
21003,dep_score,,,1-39,1-2021,,,,,
21003,dep_score,,,1-40,1-2021,,,,,
21003,dep_score,,,1-41,1-2021,,,,,
